file_name,label,augmentations
augmented_20250214_2251\aug_1079.jpg,1.0,random_erasing_add_glare_contrast_shift
augmented_20250214_2251\aug_1080.jpg,0.0,gaussian_blur_add_glare_mixup
augmented_20250214_2251\aug_1081.jpg,1.0,random_rotation_color_jitter_random_perspective_salt_pepper
augmented_20250214_2251\aug_1082.jpg,0.0,random_erasing_contrast_shift_mixup
augmented_20250214_2251\aug_1083.jpg,1.0,random_rotation_gaussian_blur_salt_pepper_contrast_shift
augmented_20250214_2251\aug_1084.jpg,1.0,random_rotation_random_affine_random_erasing
augmented_20250214_2251\aug_1085.jpg,0.0,random_flip_color_jitter_random_perspective_add_glare
augmented_20250214_2251\aug_1086.jpg,1.0,random_flip_random_rotation_random_crop
augmented_20250214_2251\aug_1087.jpg,0.0,random_rotation_color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_1088.jpg,0.0,color_jitter_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_1089.jpg,1.0,random_rotation_random_affine_contrast_shift
augmented_20250214_2251\aug_1090.jpg,0.0,random_rotation_color_jitter_salt_pepper
augmented_20250214_2251\aug_1091.jpg,1.0,color_jitter_random_affine_add_rain
augmented_20250214_2251\aug_1092.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_1093.jpg,0.46200409679386656,elastic_transform_mixup
augmented_20250214_2251\aug_1094.jpg,1.0,random_flip_random_perspective_random_affine_random_crop
augmented_20250214_2251\aug_1095.jpg,1.0,random_perspective_random_affine_gaussian_blur
augmented_20250214_2251\aug_1096.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_1097.jpg,1.0,random_flip_random_rotation_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1098.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine_contrast_shift
augmented_20250214_2251\aug_1099.jpg,1.0,random_flip_random_rotation_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1100.jpg,0.0,random_flip_random_rotation_random_perspective_random_erasing
augmented_20250214_2251\aug_1101.jpg,1.0,random_flip_color_jitter_random_affine_random_erasing
augmented_20250214_2251\aug_1102.jpg,0.0,random_flip_color_jitter_grid_distortion_random_crop
augmented_20250214_2251\aug_1103.jpg,1.0,random_flip_random_affine_salt_pepper_add_rain
augmented_20250214_2251\aug_1104.jpg,0.0,grid_distortion_add_glare
augmented_20250214_2251\aug_1105.jpg,1.0,random_flip_random_rotation_color_jitter_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1106.jpg,1.0,random_flip_random_affine
augmented_20250214_2251\aug_1107.jpg,0.0,color_jitter_salt_pepper_elastic_transform
augmented_20250214_2251\aug_1108.jpg,0.0,random_flip_random_rotation_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1109.jpg,0.0,random_flip_random_rotation_color_jitter_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1110.jpg,1.0,random_flip_random_rotation_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1111.jpg,0.0,random_rotation_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1112.jpg,0.0,random_perspective
augmented_20250214_2251\aug_1113.jpg,1.0,random_flip_salt_pepper_elastic_transform
augmented_20250214_2251\aug_1114.jpg,1.0,random_flip_random_rotation_random_affine_gaussian_blur
augmented_20250214_2251\aug_1115.jpg,0.0,random_rotation_color_jitter_random_affine_salt_pepper
augmented_20250214_2251\aug_1116.jpg,1.0,random_rotation_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1117.jpg,1.0,random_perspective_gaussian_blur_grid_distortion
augmented_20250214_2251\aug_1118.jpg,0.0,random_flip_color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_1119.jpg,1.0,color_jitter_random_perspective_random_erasing_contrast_shift
augmented_20250214_2251\aug_1120.jpg,1.0,random_flip_random_rotation_random_affine_random_erasing
augmented_20250214_2251\aug_1121.jpg,1.0,random_flip_random_rotation_random_perspective_contrast_shift
augmented_20250214_2251\aug_1122.jpg,0.0,random_rotation_random_perspective_random_erasing
augmented_20250214_2251\aug_1123.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1124.jpg,0.0,random_flip_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1125.jpg,0.0,gaussian_blur_salt_pepper_contrast_shift
augmented_20250214_2251\aug_1126.jpg,0.0,random_flip_random_rotation_color_jitter_gaussian_blur
augmented_20250214_2251\aug_1127.jpg,1.0,color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_1128.jpg,2.32391959688507e-05,random_flip_mixup
augmented_20250214_2251\aug_1129.jpg,1.0,random_rotation_color_jitter_random_erasing_add_rain
augmented_20250214_2251\aug_1130.jpg,1.0,random_rotation_color_jitter_salt_pepper_add_rain
augmented_20250214_2251\aug_1131.jpg,0.0,random_flip_random_rotation_random_perspective_random_erasing
augmented_20250214_2251\aug_1132.jpg,1.0,random_rotation_grid_distortion_add_rain
augmented_20250214_2251\aug_1133.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1134.jpg,0.0,random_flip_gaussian_blur_random_erasing_add_glare
augmented_20250214_2251\aug_1135.jpg,1.0,random_rotation_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1136.jpg,1.0,random_flip_random_rotation_random_affine_salt_pepper
augmented_20250214_2251\aug_1137.jpg,0.0,gaussian_blur_salt_pepper_random_crop
augmented_20250214_2251\aug_1138.jpg,1.0,random_flip_random_perspective_add_rain_contrast_shift
augmented_20250214_2251\aug_1139.jpg,1.0,random_perspective_random_crop_mixup
augmented_20250214_2251\aug_1140.jpg,1.0,random_affine_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_1141.jpg,1.0,random_perspective_gaussian_blur
augmented_20250214_2251\aug_1142.jpg,0.0,random_flip_color_jitter_random_perspective_salt_pepper
augmented_20250214_2251\aug_1143.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1144.jpg,1.0,random_rotation_color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_1145.jpg,0.0,random_flip_color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1146.jpg,0.0,random_rotation_salt_pepper_add_rain_contrast_shift
augmented_20250214_2251\aug_1147.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine_contrast_shift
augmented_20250214_2251\aug_1148.jpg,0.0,random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_1149.jpg,0.0010297183213247925,add_glare_contrast_shift_mixup
augmented_20250214_2251\aug_1150.jpg,0.0,color_jitter_random_affine_random_erasing_contrast_shift
augmented_20250214_2251\aug_1151.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1152.jpg,1.0,random_rotation_random_affine_grid_distortion
augmented_20250214_2251\aug_1153.jpg,0.0,random_flip_random_rotation_color_jitter_random_erasing_contrast_shift
augmented_20250214_2251\aug_1154.jpg,0.0,random_affine_contrast_shift_random_crop
augmented_20250214_2251\aug_1155.jpg,0.0,random_rotation_color_jitter_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1156.jpg,0.0,random_flip_salt_pepper_elastic_transform
augmented_20250214_2251\aug_1157.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_contrast_shift
augmented_20250214_2251\aug_1158.jpg,1.0,color_jitter_gaussian_blur_add_rain
augmented_20250214_2251\aug_1159.jpg,0.0,random_flip_random_rotation_random_perspective_salt_pepper
augmented_20250214_2251\aug_1160.jpg,1.0,random_rotation_color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1161.jpg,0.0,random_flip_color_jitter_salt_pepper_random_crop
augmented_20250214_2251\aug_1162.jpg,1.0,random_flip_random_rotation_random_affine_random_erasing
augmented_20250214_2251\aug_1163.jpg,1.0,random_flip_color_jitter_add_rain_random_crop
augmented_20250214_2251\aug_1164.jpg,0.0,random_flip_random_rotation_add_glare_contrast_shift
augmented_20250214_2251\aug_1165.jpg,0.0,random_flip_random_rotation_color_jitter_gaussian_blur
augmented_20250214_2251\aug_1166.jpg,1.0,random_flip_color_jitter_random_affine_salt_pepper
augmented_20250214_2251\aug_1167.jpg,0.0,random_flip_random_rotation_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1168.jpg,0.0,color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_1169.jpg,0.0,random_flip_random_rotation_random_affine_gaussian_blur
augmented_20250214_2251\aug_1170.jpg,0.25,color_jitter_mosaic
augmented_20250214_2251\aug_1171.jpg,0.5,random_flip_random_rotation_random_crop_mosaic
augmented_20250214_2251\aug_1172.jpg,0.0,random_perspective_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1173.jpg,1.0,random_flip_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1174.jpg,1.0,random_rotation_color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_1175.jpg,1.0,random_rotation_random_perspective_salt_pepper_contrast_shift
augmented_20250214_2251\aug_1176.jpg,0.0,random_rotation_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1177.jpg,0.0,random_flip_random_rotation_gaussian_blur_mixup
augmented_20250214_2251\aug_1178.jpg,0.005757865809804974,random_flip_color_jitter_mixup
augmented_20250214_2251\aug_1179.jpg,1.0,color_jitter_random_affine_random_erasing
augmented_20250214_2251\aug_1180.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_1181.jpg,0.0,color_jitter_random_erasing_grid_distortion
augmented_20250214_2251\aug_1182.jpg,0.0,color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_1183.jpg,1.0,random_flip_random_rotation_random_affine_gaussian_blur
augmented_20250214_2251\aug_1184.jpg,1.0,random_flip_random_rotation_random_affine_contrast_shift
augmented_20250214_2251\aug_1185.jpg,0.0,random_perspective_salt_pepper_add_rain
augmented_20250214_2251\aug_1186.jpg,1.0,random_flip_color_jitter_random_affine_add_rain
augmented_20250214_2251\aug_1187.jpg,1.0,random_perspective_add_rain_add_glare
augmented_20250214_2251\aug_1188.jpg,1.0,random_rotation_salt_pepper_elastic_transform
augmented_20250214_2251\aug_1189.jpg,1.0,salt_pepper_grid_distortion
augmented_20250214_2251\aug_1190.jpg,1.0,random_rotation_color_jitter_random_perspective_salt_pepper
augmented_20250214_2251\aug_1191.jpg,0.5,random_rotation_mosaic
augmented_20250214_2251\aug_1192.jpg,0.0,random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_1193.jpg,1.0,random_flip_random_rotation_salt_pepper_add_rain
augmented_20250214_2251\aug_1194.jpg,0.0,random_affine_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1195.jpg,0.0,random_flip_elastic_transform_mosaic
augmented_20250214_2251\aug_1196.jpg,0.0,color_jitter_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1197.jpg,0.0,random_flip_random_rotation_color_jitter_contrast_shift_random_crop
augmented_20250214_2251\aug_1198.jpg,1.0,random_flip_random_affine_gaussian_blur_random_crop
augmented_20250214_2251\aug_1199.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_contrast_shift
augmented_20250214_2251\aug_1200.jpg,0.0,color_jitter_random_erasing_salt_pepper_contrast_shift
augmented_20250214_2251\aug_1201.jpg,1.0,random_flip_random_rotation_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1202.jpg,1.0,random_rotation_color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_1203.jpg,0.0,random_affine_salt_pepper_random_crop
augmented_20250214_2251\aug_1204.jpg,1.0,color_jitter_random_perspective_add_rain
augmented_20250214_2251\aug_1205.jpg,0.0,random_rotation_color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_1206.jpg,0.0,random_rotation_random_erasing_mosaic
augmented_20250214_2251\aug_1207.jpg,0.0,random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_1208.jpg,0.0,random_rotation_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1209.jpg,1.0,random_rotation_color_jitter_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1210.jpg,1.0,random_flip_random_rotation_random_perspective_salt_pepper
augmented_20250214_2251\aug_1211.jpg,1.0,color_jitter_random_affine_grid_distortion
augmented_20250214_2251\aug_1212.jpg,0.0,random_rotation_color_jitter_random_perspective_salt_pepper
augmented_20250214_2251\aug_1213.jpg,0.5,color_jitter_salt_pepper_mosaic
augmented_20250214_2251\aug_1214.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_1215.jpg,0.0,random_rotation_color_jitter_random_perspective_random_crop
augmented_20250214_2251\aug_1216.jpg,0.0,color_jitter_random_perspective_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1217.jpg,0.0,random_flip_random_rotation_color_jitter_random_erasing
augmented_20250214_2251\aug_1218.jpg,0.0,random_flip_color_jitter_gaussian_blur_add_rain
augmented_20250214_2251\aug_1219.jpg,1.0,contrast_shift_random_crop
augmented_20250214_2251\aug_1220.jpg,0.0,random_rotation_color_jitter_gaussian_blur
augmented_20250214_2251\aug_1221.jpg,0.0,random_flip_random_rotation_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1222.jpg,1.0,random_flip_random_rotation_add_glare_contrast_shift
augmented_20250214_2251\aug_1223.jpg,0.0,gaussian_blur_random_erasing_salt_pepper
augmented_20250214_2251\aug_1224.jpg,1.0,random_flip_color_jitter_random_affine_random_erasing
augmented_20250214_2251\aug_1225.jpg,1.0,random_rotation_color_jitter_elastic_transform
augmented_20250214_2251\aug_1226.jpg,1.0,random_rotation_color_jitter_random_perspective_random_crop
augmented_20250214_2251\aug_1227.jpg,1.0,random_rotation_random_perspective_salt_pepper_contrast_shift
augmented_20250214_2251\aug_1228.jpg,0.0,random_rotation_color_jitter_add_rain_contrast_shift
augmented_20250214_2251\aug_1229.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1230.jpg,1.0,random_flip_random_perspective_mixup
augmented_20250214_2251\aug_1231.jpg,1.0,color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_1232.jpg,0.0,random_flip_random_rotation_random_affine_random_erasing
augmented_20250214_2251\aug_1233.jpg,1.0,random_flip_random_rotation_random_erasing_add_glare
augmented_20250214_2251\aug_1234.jpg,1.0,color_jitter_gaussian_blur_elastic_transform
augmented_20250214_2251\aug_1235.jpg,0.0,random_flip_random_rotation_random_perspective
augmented_20250214_2251\aug_1236.jpg,1.0,random_rotation_grid_distortion_mosaic
augmented_20250214_2251\aug_1237.jpg,1.0,random_flip_random_rotation_color_jitter_elastic_transform
augmented_20250214_2251\aug_1238.jpg,1.0,random_flip_random_erasing_add_rain
augmented_20250214_2251\aug_1239.jpg,1.0,color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1240.jpg,1.0,random_flip_color_jitter_random_affine_random_erasing
augmented_20250214_2251\aug_1241.jpg,0.0,random_flip_color_jitter_random_affine_salt_pepper
augmented_20250214_2251\aug_1242.jpg,0.0,random_flip_random_rotation_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1243.jpg,0.0,random_flip_random_perspective_salt_pepper_add_glare
augmented_20250214_2251\aug_1244.jpg,0.0,random_rotation_random_perspective_salt_pepper
augmented_20250214_2251\aug_1245.jpg,1.0,random_flip_random_rotation_color_jitter_random_erasing
augmented_20250214_2251\aug_1246.jpg,0.0,random_rotation_color_jitter_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1247.jpg,1.0,random_perspective_mixup
augmented_20250214_2251\aug_1248.jpg,1.0,random_flip_random_rotation_random_affine_random_erasing
augmented_20250214_2251\aug_1249.jpg,0.0,random_rotation_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1250.jpg,1.0,random_flip_salt_pepper_add_rain_contrast_shift
augmented_20250214_2251\aug_1251.jpg,1.0,random_flip_random_perspective_random_erasing
augmented_20250214_2251\aug_1252.jpg,0.75,random_rotation_random_erasing_mosaic
augmented_20250214_2251\aug_1253.jpg,1.0,random_flip_color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_1254.jpg,1.0,random_rotation_color_jitter_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1255.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine_contrast_shift
augmented_20250214_2251\aug_1256.jpg,1.0,color_jitter_add_glare_mixup
augmented_20250214_2251\aug_1257.jpg,0.0,random_flip_random_rotation_random_erasing_add_rain
augmented_20250214_2251\aug_1258.jpg,1.0,random_erasing_salt_pepper_add_rain
augmented_20250214_2251\aug_1259.jpg,0.0,random_flip_random_rotation_salt_pepper
augmented_20250214_2251\aug_1260.jpg,0.0,random_rotation_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1261.jpg,1.0,color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_1262.jpg,1.0,gaussian_blur_grid_distortion
augmented_20250214_2251\aug_1263.jpg,0.0,random_flip_random_rotation_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1264.jpg,0.0,random_rotation_color_jitter_gaussian_blur_random_crop
augmented_20250214_2251\aug_1265.jpg,0.0012948682983962012,contrast_shift_mixup
augmented_20250214_2251\aug_1266.jpg,1.0,color_jitter_gaussian_blur
augmented_20250214_2251\aug_1267.jpg,1.0,random_affine_mixup
augmented_20250214_2251\aug_1268.jpg,1.0,random_flip_random_rotation
augmented_20250214_2251\aug_1269.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_contrast_shift
